47.27;9.499;0.2
47.121;9.665;0.2
47.393;10.945;0.5
47.666;12.225;0.5
47.938;13.506;0.5
48.21;14.786;0.5
48.398;16.25;0.2
48.368;16.45;0.2
48.397;16.651;0.2
48.481;16.835;0.2
48.614;16.987;0.2
49.403;16.928;0.5
50.191;16.869;0.5
50.979;16.81;0.5
51.767;16.75;0.5
52.749;16.81;0.2
52.971;16.86;0.2
53.197;16.838;0.2
53.405;16.746;0.2
53.572;16.592;0.2
53.405;15.191;0.5
53.238;13.79;0.5
53.071;12.389;0.5
52.904;10.988;0.5
52.968;9.689;0.2
52.894;9.567;0.2
52.782;9.467;0.2
52.656;9.383;0.2
52.534;9.314;0.2
52.43;9.26;0.2
51.543;9.074;0.5
50.773;9.229;0.5
50.002;9.384;0.5
49.232;9.54;0.5
48.259;9.602;0.2
48.038;9.578;0.2
47.82;9.623;0.2
47.627;9.734;0.2
47.478;9.899;0.2
47.726;11.069;0.5
47.975;12.238;0.5
48.224;13.408;0.5
48.473;14.578;0.5
48.637;15.931;0.2
48.607;16.132;0.2
48.636;16.332;0.2
48.72;16.516;0.2
48.853;16.669;0.2
49.527;16.618;0.5
50.2;16.567;0.5
50.873;16.517;0.5
51.547;16.466;0.5
52.414;16.534;0.2
52.636;16.585;0.2
52.862;16.563;0.2
53.07;16.47;0.2
53.237;16.316;0.2
53.085;15.042;0.5
52.933;13.768;0.5
52.781;12.493;0.5
52.629;11.219;0.5
52.708;10.048;0.2
52.635;9.925;0.2
52.523;9.825;0.2
52.397;9.742;0.2
52.275;9.672;0.2
52.17;9.618;0.2
51.407;9.407;0.5
50.76;9.538;0.5
50.113;9.668;0.5
49.466;9.799;0.5
48.616;9.837;0.2
48.395;9.812;0.2
48.177;9.857;0.2
47.983;9.968;0.2
47.834;10.133;0.2
48.059;11.192;0.5
48.285;12.251;0.5
48.51;13.31;0.5
48.735;14.37;0.5
48.875;15.612;0.2
48.846;15.813;0.2
48.875;16.013;0.2
48.959;16.197;0.2
49.092;16.35;0.2
49.651;16.308;0.5
50.209;16.266;0.5
50.768;16.224;0.5
51.327;16.182;0.5
52.079;16.258;0.2
52.301;16.309;0.2
52.527;16.287;0.2
52.735;16.195;0.2
52.902;16.041;0.2
52.765;14.893;0.5
52.628;13.746;0.5
52.492;12.598;0.5
52.355;11.451;0.5
52.449;10.406;0.2
52.375;10.283;0.2
52.264;10.184;0.2
52.138;10.1;0.2
52.015;10.031;0.2
51.911;9.977;0.2
51.27;9.741;0.5
50.746;9.846;0.5
50.223;9.952;0.5
49.699;10.058;0.5
48.972;10.071;0.2
48.751;10.046;0.2
48.533;10.091;0.2
48.34;10.202;0.2
48.191;10.367;0.2
48.392;11.316;0.5
48.594;12.264;0.5
48.796;13.213;0.5
48.997;14.161;0.5
49.114;15.294;0.2
49.085;15.494;0.2
49.114;15.694;0.2
49.198;15.878;0.2
49.331;16.031;0.2
49.775;15.998;0.5
50.219;15.964;0.5
50.663;15.931;0.5
51.744;15.983;0.2
51.966;16.034;0.2
52.192;16.012;0.2
52.4;15.919;0.2
52.567;15.765;0.2
52.445;14.744;0.5
52.324;13.724;0.5
52.202;12.703;0.5
52.08;11.682;0.5
52.189;10.764;0.2
52.116;10.642;0.2
52.004;10.542;0.2
51.878;10.458;0.2
51.756;10.389;0.2
51.652;10.335;0.2
51.134;10.074;0.5
50.733;10.155;0.5
50.333;10.236;0.5
49.329;10.305;0.2
49.108;10.28;0.2
48.89;10.325;0.2
48.696;10.436;0.2
48.547;10.601;0.2
48.725;11.439;0.5
48.904;12.277;0.5
49.082;13.115;0.5
49.26;13.953;0.5
49.353;14.975;0.2
49.324;15.175;0.2
49.353;15.376;0.2
49.437;15.56;0.2
49.57;15.712;0.2
49.899;15.687;0.5
50.228;15.663;0.5
50.557;15.638;0.5
51.409;15.707;0.2
51.631;15.758;0.2
51.857;15.736;0.2
52.065;15.643;0.2
52.232;15.49;0.2
52.125;14.596;0.5
52.019;13.702;0.5
51.912;12.808;0.5
51.806;11.914;0.5
51.93;11.123;0.2
51.857;11;0.2
51.745;10.9;0.2
51.619;10.817;0.2
51.496;10.747;0.2
51.392;10.693;0.2
50.998;10.408;0.5
50.72;10.464;0.5
50.443;10.52;0.5
49.685;10.539;0.2
49.464;10.514;0.2
49.246;10.559;0.2
49.053;10.67;0.2
48.904;10.836;0.2
49.058;11.563;0.5
49.213;12.29;0.5
49.368;13.018;0.5
49.522;13.745;0.5
49.592;14.656;0.2
49.563;14.856;0.2
49.592;15.057;0.2
49.676;15.241;0.2
49.809;15.393;0.2
50.023;15.377;0.5
50.237;15.361;0.5
51.074;15.431;0.2
51.296;15.482;0.2
51.522;15.46;0.2
51.73;15.368;0.2
51.897;15.214;0.2
51.806;14.447;0.5
51.714;13.68;0.5
51.623;12.912;0.5
51.531;12.145;0.5
51.671;11.481;0.2
51.597;11.358;0.2
51.485;11.259;0.2
51.359;11.175;0.2
51.237;11.106;0.2
51.133;11.052;0.2
50.862;10.741;0.5
50.707;10.772;0.5
50.042;10.773;0.2
49.821;10.748;0.2
49.603;10.794;0.2
49.409;10.904;0.2
49.26;11.07;0.2
49.391;11.686;0.5
49.522;12.303;0.5
49.654;12.92;0.5
49.785;13.537;0.5
49.831;14.337;0.2
49.802;14.537;0.2
49.831;14.738;0.2
49.915;14.922;0.2
50.048;15.075;0.2
50.147;15.067;0.5
50.247;15.06;0.5
50.346;15.052;0.5
50.446;15.045;0.5
50.739;15.156;0.2
50.961;15.207;0.2
51.187;15.185;0.2
51.395;15.092;0.2
51.562;14.938;0.2
51.486;14.298;0.5
51.409;13.658;0.5
51.333;13.017;0.5
51.257;12.377;0.5
49.215;11.951;0.5
49.634;11.951;0.5
50.052;11.951;0.5
50.471;11.951;0.5
50.889;11.951;0.5
51.308;11.951;0.5
51.455;11.999;0.2
51.546;12.124;0.2
51.546;12.279;0.2
51.455;12.404;0.2
51.308;12.451;0.2
50.489;12.451;0.5
50.171;12.451;0.5
49.852;12.451;0.5
49.534;12.451;0.5
49.215;12.451;0.5
49.068;12.499;0.2
48.977;12.624;0.2
48.977;12.779;0.2
49.068;12.904;0.2
49.215;12.951;0.2
49.634;12.951;0.5
50.052;12.951;0.5
50.471;12.951;0.5
50.889;12.951;0.5
51.308;12.951;0.5
51.455;12.999;0.2
51.546;13.124;0.2
51.546;13.279;0.2
51.455;13.404;0.2
51.308;13.451;0.2
50.489;13.451;0.5
50.171;13.451;0.5
49.852;13.451;0.5
49.534;13.451;0.5
49.215;13.451;0.5
49.068;13.499;0.2
48.977;13.624;0.2
48.977;13.779;0.2
49.068;13.904;0.2
49.215;13.951;0.2
49.634;13.951;0.5
50.052;13.951;0.5
50.471;13.951;0.5
50.889;13.951;0.5
51.308;13.951;0.5
51.455;13.999;0.2
51.546;14.124;0.2
51.546;14.279;0.2
51.455;14.404;0.2
51.308;14.451;0.2
50.489;14.451;0.5
50.171;14.451;0.5
49.852;14.451;0.5
49.534;14.451;0.5
49.215;14.451;0.5
49.068;14.499;0.2
48.977;14.624;0.2
48.977;14.779;0.2
49.068;14.904;0.2
49.215;14.951;0.2
49.634;14.951;0.5
50.052;14.951;0.5
50.471;14.951;0.5
50.889;14.951;0.5
51.308;14.951;0.5

